ORF	merged.exon.length
SKDZ_10G1130	2037
SKDZ_10G1140	1824
SKDZ_10G1150	2244
SKDZ_10G1160	3177
SKDZ_10G1170	654
SKDZ_10G1180	486
SKDZ_10G1190	4446
SKDZ_10G1200	2622
SKDZ_10G1210	2103
SKDZ_10G1220	3522
SKDZ_10G1230	1473
SKDZ_10G1240	2298
SKDZ_10G1250	2502
SKDZ_10G1260	1017
SKDZ_10G1270	2487
SKDZ_10G1280	1872
SKDZ_10G1290	3111
SKDZ_10G1300	1833
SKDZ_10G1310	2196
SKDZ_10G1320	1467
SKDZ_10G1330	3660
SKDZ_10G1340	882
SKDZ_10G1350	2718
SKDZ_10G1360	3633
SKDZ_10G1370	3693
SKDZ_10G1380	1935
SKDZ_10G1390	648
SKDZ_10G1400	1716
SKDZ_10G1410	2649
SKDZ_10G1420	1812
SKDZ_10G1430	900
SKDZ_10G1440	759
SKDZ_10G1460	489
SKDZ_10G1480	717
SKDZ_10G1490	258
SKDZ_10G1500	2496
SKDZ_10G1510	2151
SKDZ_10G1515	645
SKDZ_10G1520	1335
SKDZ_10G1530	1227
SKDZ_10G1540	1587
SKDZ_10G1550	2010
SKDZ_10G1560	2640
SKDZ_10G1570	741
SKDZ_10G1580	1443
SKDZ_10G1590	1140
SKDZ_10G1610	999
SKDZ_10G1620	2442
SKDZ_10G1630	3198
SKDZ_10G1640	1359
SKDZ_10G1650	1194
SKDZ_10G1660	159
SKDZ_10G1670	2529
SKDZ_10G1680	1092
SKDZ_10G1690	675
SKDZ_10G1700	660
SKDZ_10G1710	5052
SKDZ_10G1720	2220
SKDZ_10G1730	4191
SKDZ_10G1740	768
SKDZ_10G1750	1368
SKDZ_10G1760	1905
SKDZ_10G1770	1272
SKDZ_10G1780	753
SKDZ_10G1790	2049
SKDZ_10G1800	2313
SKDZ_10G1810	984
SKDZ_10G1820	591
SKDZ_10G1830	2472
SKDZ_10G1840	1200
SKDZ_10G1860	1545
SKDZ_10G1870	585
SKDZ_10G1880	1044
SKDZ_10G1900	3294
SKDZ_10G1910	2043
SKDZ_10G1920	1683
SKDZ_10G1930	1608
SKDZ_10G1940	1515
SKDZ_10G1950	2166
SKDZ_10G1960	486
SKDZ_10G1970	2001
SKDZ_10G1990	1707
SKDZ_10G2000	972
SKDZ_10G2010	6078
SKDZ_10G2020	612
SKDZ_10G2030	357
SKDZ_10G2040	1431
SKDZ_10G2050	648
SKDZ_10G2060	1809
SKDZ_10G2070	1788
SKDZ_10G2080	1566
SKDZ_10G2090	2019
SKDZ_10G2100	2103
SKDZ_10G2110	279
SKDZ_10G2120	1470
SKDZ_10G2130	915
SKDZ_10G2140	1017
SKDZ_10G2150	999
SKDZ_10G2160	1536
SKDZ_10G2170	285
SKDZ_10G2180	783
SKDZ_10G2190	363
SKDZ_10G2200	1212
SKDZ_10G2210	612
SKDZ_10G2220	1479
SKDZ_10G2230	1758
SKDZ_10G2240	513
SKDZ_10G2260	1050
SKDZ_10G2275	951
SKDZ_10G2280	330
SKDZ_10G2290	738
SKDZ_10G2300	534
SKDZ_10G2310	2514
SKDZ_10G2320	4254
SKDZ_10G2330	1182
SKDZ_10G2340	4071
SKDZ_10G2350	327
SKDZ_10G2360	3312
SKDZ_10G2370	2676
SKDZ_10G2390	3339
SKDZ_10G2400	2331
SKDZ_10G2410	3522
SKDZ_10G2420	2238
SKDZ_10G2430	1053
SKDZ_10G2440	423
SKDZ_10G2450	1974
SKDZ_10G2460	1833
SKDZ_10G2470	474
SKDZ_10G2480	330
SKDZ_10G2490	1596
SKDZ_10G2500	708
SKDZ_10G2510	1506
SKDZ_10G2520	1704
SKDZ_10G2530	1710
SKDZ_10G2540	1497
SKDZ_10G2550	498
SKDZ_10G2560	705
SKDZ_10G2570	657
SKDZ_10G2580	444
SKDZ_10G2590	2442
SKDZ_10G2600	1062
SKDZ_10G2610	2808
SKDZ_10G2620	1344
SKDZ_10G2630	378
SKDZ_10G2640	1689
SKDZ_10G2650	1350
SKDZ_10G2660	7401
SKDZ_10G2670	423
SKDZ_10G2680	1062
SKDZ_10G2690	594
SKDZ_10G2700	978
SKDZ_10G2710	1170
SKDZ_10G2720	621
SKDZ_10G2730	576
SKDZ_10G2740	1197
SKDZ_10G2750	1251
SKDZ_10G2760	936
SKDZ_10G2770	1359
SKDZ_10G2780	1185
SKDZ_10G2790	342
SKDZ_10G2800	933
SKDZ_10G2810	1275
SKDZ_10G2820	318
SKDZ_10G2830	327
SKDZ_10G2840	879
SKDZ_10G2850	2880
SKDZ_10G2860	3450
SKDZ_10G2870	3267
SKDZ_10G2880	4263
SKDZ_10G2890	981
SKDZ_10G2900	1101
SKDZ_10G2910	279
SKDZ_10G2920	969
SKDZ_10G2930	849
SKDZ_10G2940	507
SKDZ_10G2950	1968
SKDZ_10G2960	717
SKDZ_10G2970	984
SKDZ_10G2980	801
SKDZ_10G2990	609
SKDZ_10G3000	1743
SKDZ_10G3010	465
SKDZ_10G3020	1023
SKDZ_10G3030	2184
SKDZ_10G3040	1032
SKDZ_10G3050	3357
SKDZ_10G3060	2070
SKDZ_10G3070	852
SKDZ_10G3080	603
SKDZ_10G3090	378
SKDZ_10G3100	747
SKDZ_10G3110	297
SKDZ_10G3120	837
SKDZ_10G3130	1362
SKDZ_10G3140	588
SKDZ_10G3150	2175
SKDZ_10G3160	222
SKDZ_10G3170	1536
SKDZ_10G3180	1488
SKDZ_10G3190	678
SKDZ_10G3200	1344
SKDZ_10G3210	1233
SKDZ_10G3220	2364
SKDZ_10G3230	3780
SKDZ_10G3240	1011
SKDZ_10G3250	1923
SKDZ_10G3260	1656
SKDZ_10G3270	3147
SKDZ_10G3280	630
SKDZ_10G3290	2118
SKDZ_10G3300	720
SKDZ_10G3310	264
SKDZ_10G3320	1332
SKDZ_10G3330	4329
SKDZ_10G3340	4746
SKDZ_10G3350	1080
SKDZ_10G3360	4947
SKDZ_10G3380	1047
SKDZ_10G3390	1029
SKDZ_10G3400	2289
SKDZ_10G3410	807
SKDZ_10G3420	786
SKDZ_10G3430	1059
SKDZ_10G3440	1131
SKDZ_10G3450	1143
SKDZ_10G3460	891
SKDZ_10G3470	3009
SKDZ_10G3480	1632
SKDZ_10G3490	1086
SKDZ_10G3500	1038
SKDZ_10G3510	1131
SKDZ_10G3520	1023
SKDZ_10G3530	897
SKDZ_10G3540	681
SKDZ_10G3550	363
SKDZ_11G0010	363
SKDZ_11G0020	1143
SKDZ_11G0030	981
SKDZ_11G0040	1845
SKDZ_11G0050	945
SKDZ_11G0060	3861
SKDZ_11G0070	609
SKDZ_11G0080	2154
SKDZ_11G0090	1872
SKDZ_11G0100	1455
SKDZ_11G0110	3078
SKDZ_11G0120	3888
SKDZ_11G0130	813
SKDZ_11G0140	762
SKDZ_11G0150	804
SKDZ_11G0160	3300
SKDZ_11G0170	1902
SKDZ_11G0180	7419
SKDZ_11G0190	3444
SKDZ_11G0200	1974
SKDZ_11G0210	3129
SKDZ_11G0220	603
SKDZ_11G0230	1185
SKDZ_11G0240	1389
SKDZ_11G0250	1017
SKDZ_11G0260	375
SKDZ_11G0270	1599
SKDZ_11G0280	528
SKDZ_11G0290	1188
SKDZ_11G0300	2568
SKDZ_11G0310	2241
SKDZ_11G0320	558
SKDZ_11G0330	1809
SKDZ_11G0340	1401
SKDZ_11G0350	912
SKDZ_11G0360	6156
SKDZ_11G0370	1284
SKDZ_11G0380	555
SKDZ_11G0390	2037
SKDZ_11G0400	1413
SKDZ_11G0420	2466
SKDZ_11G0430	1482
SKDZ_11G0440	1851
SKDZ_11G0450	3009
SKDZ_11G0460	1278
SKDZ_11G0470	2796
SKDZ_11G0480	417
SKDZ_11G0490	2160
SKDZ_11G0500	417
SKDZ_11G0510	1188
SKDZ_11G0520	2760
SKDZ_11G0530	1005
SKDZ_11G0540	1236
SKDZ_11G0550	720
SKDZ_11G0560	1209
SKDZ_11G0570	1527
SKDZ_11G0580	435
SKDZ_11G0590	663
SKDZ_11G0600	2859
SKDZ_11G0610	249
SKDZ_11G0620	1893
SKDZ_11G0630	735
SKDZ_11G0640	744
SKDZ_11G0650	1017
SKDZ_11G0660	909
SKDZ_11G0670	1218
SKDZ_11G0680	1923
SKDZ_11G0690	2079
SKDZ_11G0700	1407
SKDZ_11G0720	639
SKDZ_11G0730	1386
SKDZ_11G0740	660
SKDZ_11G0750	597
SKDZ_11G0760	1647
SKDZ_11G0770	1545
SKDZ_11G0780	210
SKDZ_11G0790	396
SKDZ_11G0800	336
SKDZ_11G0810	2181
SKDZ_11G0820	2319
SKDZ_11G0830	1392
SKDZ_11G0840	1308
SKDZ_11G0850	738
SKDZ_11G0860	3831
SKDZ_11G0870	888
SKDZ_11G0880	1713
SKDZ_11G0890	2043
SKDZ_11G0900	1887
SKDZ_11G0910	1737
SKDZ_11G0920	510
SKDZ_11G0930	2559
SKDZ_11G0940	975
SKDZ_11G0950	648
SKDZ_11G0960	720
SKDZ_11G0970	1560
SKDZ_11G0980	1098
SKDZ_11G0990	1143
SKDZ_11G1000	2199
SKDZ_11G1010	942
SKDZ_11G1020	1665
SKDZ_11G1030	1362
SKDZ_11G1040	930
SKDZ_11G1050	1356
SKDZ_11G1060	3294
SKDZ_11G1070	2154
SKDZ_11G1080	1545
SKDZ_11G1090	4554
SKDZ_11G1100	1764
SKDZ_11G1110	753
SKDZ_11G1120	1077
SKDZ_11G1130	273
SKDZ_11G1140	702
SKDZ_11G1150	828
SKDZ_11G1160	942
SKDZ_11G1170	1020
SKDZ_11G1180	3303
SKDZ_11G1190	933
SKDZ_11G1200	1326
SKDZ_11G1210	1647
SKDZ_11G1220	1671
SKDZ_11G1230	675
SKDZ_11G1240	384
SKDZ_11G1250	1005
SKDZ_11G1260	351
SKDZ_11G1280	1302
SKDZ_11G1290	1236
SKDZ_11G1300	1179
SKDZ_11G1310	1971
SKDZ_11G1320	2211
SKDZ_11G1330	1179
SKDZ_11G1340	1353
SKDZ_11G1350	1563
SKDZ_11G1360	2646
SKDZ_11G1370	2334
SKDZ_11G1380	546
SKDZ_11G1390	237
SKDZ_11G1400	3045
SKDZ_11G1410	462
SKDZ_11G1420	624
SKDZ_11G1430	2913
SKDZ_11G1440	501
SKDZ_11G1450	1887
SKDZ_11G1460	342
SKDZ_11G1470	1080
SKDZ_11G1480	1317
SKDZ_11G1490	369
SKDZ_11G1500	3114
SKDZ_11G1510	504
SKDZ_11G1520	831
SKDZ_11G1530	2181
SKDZ_11G1540	261
SKDZ_11G1550	864
SKDZ_11G1560	1053
SKDZ_11G1570	2763
SKDZ_11G1580	690
SKDZ_11G1590	1911
SKDZ_11G1600	1551
SKDZ_11G1610	1350
SKDZ_11G1620	1587
SKDZ_11G1630	336
SKDZ_11G1640	1092
SKDZ_11G1650	1095
SKDZ_11G1660	675
SKDZ_11G1670	771
SKDZ_11G1680	1563
SKDZ_11G1690	3516
SKDZ_11G1700	1500
SKDZ_11G1710	2277
SKDZ_11G1720	711
SKDZ_11G1730	3123
SKDZ_11G1740	1785
SKDZ_11G1750	2013
SKDZ_11G1760	1455
SKDZ_11G1770	1341
SKDZ_11G1780	1950
SKDZ_11G1790	504
SKDZ_11G1800	2043
SKDZ_11G1810	615
SKDZ_11G1820	228
SKDZ_11G1830	819
SKDZ_11G1840	2406
SKDZ_11G1850	1248
SKDZ_11G1860	3234
SKDZ_11G1870	951
SKDZ_11G1880	300
SKDZ_11G1890	990
SKDZ_11G1900	2049
SKDZ_11G1910	525
SKDZ_11G1920	2985
SKDZ_11G1930	5301
SKDZ_11G1940	516
SKDZ_11G1950	1752
SKDZ_11G1960	1062
SKDZ_11G1970	4452
SKDZ_11G1980	711
SKDZ_11G1990	1257
SKDZ_11G2000	807
SKDZ_11G2010	294
SKDZ_11G2020	417
SKDZ_11G2030	1752
SKDZ_11G2040	1206
SKDZ_11G2050	396
SKDZ_11G2060	699
SKDZ_11G2070	609
SKDZ_11G2080	2115
SKDZ_11G2090	1710
SKDZ_11G2100	1347
SKDZ_11G2110	1134
SKDZ_11G2120	1629
SKDZ_11G2130	795
SKDZ_11G2140	552
SKDZ_11G2150	1878
SKDZ_11G2160	2703
SKDZ_11G2170	2298
SKDZ_11G2180	1065
SKDZ_11G2190	1038
SKDZ_11G2200	705
SKDZ_11G2210	1695
SKDZ_11G2220	1617
SKDZ_11G2230	1656
SKDZ_11G2240	2178
SKDZ_11G2250	1839
SKDZ_11G2260	495
SKDZ_11G2270	2739
SKDZ_11G2280	969
SKDZ_11G2290	1593
SKDZ_11G2300	2220
SKDZ_11G2310	864
SKDZ_11G2320	918
SKDZ_11G2330	2298
SKDZ_11G2340	3117
SKDZ_11G2350	2229
SKDZ_11G2360	825
SKDZ_11G2370	5079
SKDZ_11G2390	807
SKDZ_11G2400	615
SKDZ_11G2410	1941
SKDZ_11G2420	906
SKDZ_11G2430	1161
SKDZ_11G2440	1809
SKDZ_11G2450	777
SKDZ_11G2460	1092
SKDZ_11G2470	816
SKDZ_11G2480	1329
SKDZ_11G2490	537
SKDZ_11G2500	852
SKDZ_11G2510	1257
SKDZ_11G2520	402
SKDZ_11G2530	2658
SKDZ_11G2540	1263
SKDZ_11G2550	915
SKDZ_11G2560	1215
SKDZ_11G2570	12291
SKDZ_11G2580	876
SKDZ_11G2590	1812
SKDZ_11G2600	264
SKDZ_11G2610	1851
SKDZ_11G2620	1188
SKDZ_11G2630	825
SKDZ_11G2640	1278
SKDZ_11G2650	987
SKDZ_11G2660	1506
SKDZ_11G2670	2598
SKDZ_11G2680	594
SKDZ_11G2690	1089
SKDZ_11G2700	2223
SKDZ_11G2710	582
SKDZ_11G2720	1776
SKDZ_11G2730	1152
SKDZ_11G2740	1050
SKDZ_11G2750	1683
SKDZ_11G2760	219
SKDZ_11G2770	444
SKDZ_11G2780	915
SKDZ_11G2790	1113
SKDZ_11G2800	1083
SKDZ_11G2810	1758
SKDZ_11G2820	2517
SKDZ_11G2830	963
SKDZ_11G2840	1035
SKDZ_11G2850	3474
SKDZ_11G2860	402
SKDZ_11G2870	1839
SKDZ_11G2880	588
SKDZ_11G2890	3213
SKDZ_11G2900	1038
SKDZ_11G2910	1014
SKDZ_11G2920	2730
SKDZ_11G2930	2172
SKDZ_11G2940	789
SKDZ_11G2950	1161
SKDZ_11G2960	1806
SKDZ_11G2970	387
SKDZ_11G2980	5658
SKDZ_11G2990	267
SKDZ_11G3000	3696
SKDZ_11G3010	1650
SKDZ_11G3020	2139
SKDZ_11G3030	2433
SKDZ_11G3040	1077
SKDZ_11G3050	1950
SKDZ_11G3060	4752
SKDZ_11G3070	4743
SKDZ_11G3090	1746
SKDZ_11G3100	1833
SKDZ_11G3110	1143
SKDZ_11G3120	372
SKDZ_11G3130	1572
SKDZ_12G0010	363
SKDZ_12G0020	1185
SKDZ_12G0030	978
SKDZ_12G0040	1716
SKDZ_12G0050	1239
SKDZ_12G0060	897
SKDZ_12G0070	1596
SKDZ_12G0080	2529
SKDZ_12G0090	870
SKDZ_12G0100	2139
SKDZ_12G0110	432
SKDZ_12G0120	540
SKDZ_12G0130	4986
SKDZ_12G0140	771
SKDZ_12G0150	771
SKDZ_12G0160	1998
SKDZ_12G0170	504
SKDZ_12G0180	801
SKDZ_12G0190	9423
SKDZ_12G0200	918
SKDZ_12G0210	744
SKDZ_12G0220	1512
SKDZ_12G0230	1899
SKDZ_12G0240	2514
SKDZ_12G0250	696
SKDZ_12G0260	2496
SKDZ_12G0270	3051
SKDZ_12G0280	2247
SKDZ_12G0290	1764
SKDZ_12G0300	750
SKDZ_12G0310	2727
SKDZ_12G0320	375
SKDZ_12G0330	1920
SKDZ_12G0340	843
SKDZ_12G0350	1083
SKDZ_12G0360	4884
SKDZ_12G0370	2184
SKDZ_12G0390	321
SKDZ_12G0400	1674
SKDZ_12G0410	3762
SKDZ_12G0420	4686
SKDZ_12G0430	327
SKDZ_12G0440	2598
SKDZ_12G0450	1722
SKDZ_12G0460	1470
SKDZ_12G0470	1233
SKDZ_12G0480	210
SKDZ_12G0490	2214
SKDZ_12G0500	1998
SKDZ_12G0510	1272
SKDZ_12G0520	2604
SKDZ_12G0530	1854
SKDZ_12G0540	2841
SKDZ_12G0550	1320
SKDZ_12G0560	2274
SKDZ_12G0570	2583
SKDZ_12G0580	1977
SKDZ_12G0590	873
SKDZ_12G0600	1590
SKDZ_12G0610	1389
SKDZ_12G0620	2109
SKDZ_12G0630	996
SKDZ_12G0640	507
SKDZ_12G0650	585
SKDZ_12G0660	480
SKDZ_12G0670	579
SKDZ_12G0680	300
SKDZ_12G0690	423
SKDZ_12G0700	2700
SKDZ_12G0710	1497
SKDZ_12G0720	615
SKDZ_12G0730	1014
SKDZ_12G0740	909
SKDZ_12G0750	1179
SKDZ_12G0760	1617
SKDZ_12G0770	540
SKDZ_12G0780	753
SKDZ_12G0790	1629
SKDZ_12G0800	5607
SKDZ_12G0810	729
SKDZ_12G0820	1023
SKDZ_12G0830	1257
SKDZ_12G0840	1776
SKDZ_12G0850	615
SKDZ_12G0860	1410
SKDZ_12G0870	3516
SKDZ_12G0880	1503
SKDZ_12G0890	1422
SKDZ_12G0900	2091
SKDZ_12G0910	375
SKDZ_12G0920	252
SKDZ_12G0930	3045
SKDZ_12G0940	675
SKDZ_12G0950	471
SKDZ_12G0960	312
SKDZ_12G0970	1692
SKDZ_12G0980	2667
SKDZ_12G0990	957
SKDZ_12G1000	2061
SKDZ_12G1010	756
SKDZ_12G1020	1272
SKDZ_12G1030	486
SKDZ_12G1040	654
SKDZ_12G1050	753
SKDZ_12G1060	339
SKDZ_12G1070	2175
SKDZ_12G1080	1752
SKDZ_12G1090	1098
SKDZ_12G1100	2556
SKDZ_12G1110	1410
SKDZ_12G1120	816
SKDZ_12G1130	1788
SKDZ_12G1140	369
SKDZ_12G1150	996
SKDZ_12G1160	822
SKDZ_12G1170	549
SKDZ_12G1180	555
SKDZ_12G1190	2898
SKDZ_12G1200	456
SKDZ_12G1210	2286
SKDZ_12G1220	3246
SKDZ_12G1230	2097
SKDZ_12G1240	597
SKDZ_12G1250	486
SKDZ_12G1260	666
SKDZ_12G1270	1752
SKDZ_12G1280	735
SKDZ_12G1290	870
SKDZ_12G1300	1347
SKDZ_12G1310	1722
SKDZ_12G1320	1179
SKDZ_12G1330	1995
SKDZ_12G1340	3663
SKDZ_12G1350	1317
SKDZ_12G1360	4254
SKDZ_12G1370	8877
SKDZ_12G1380	1839
SKDZ_12G1390	1779
SKDZ_12G1400	1368
SKDZ_12G1410	1017
SKDZ_12G1420	2682
SKDZ_12G1430	762
SKDZ_12G1440	1509
SKDZ_12G1450	2370
SKDZ_12G1460	3483
SKDZ_12G1470	1044
SKDZ_12G1480	1950
SKDZ_12G1490	1185
SKDZ_12G1500	264
SKDZ_12G1510	1047
SKDZ_12G1520	792
SKDZ_12G1530	1953
SKDZ_12G1540	390
SKDZ_12G1550	1134
SKDZ_12G1560	14724
SKDZ_12G1570	1206
SKDZ_12G1580	1455
SKDZ_12G1590	531
SKDZ_12G1600	405
SKDZ_12G1610	1296
SKDZ_12G1620	2163
SKDZ_12G1630	2586
SKDZ_12G1640	1374
SKDZ_12G1650	2061
SKDZ_12G1660	684
SKDZ_12G1670	564
SKDZ_12G1680	1710
SKDZ_12G1690	1488
SKDZ_12G1700	429
SKDZ_12G1710	756
SKDZ_12G1720	2565
SKDZ_12G1730	804
SKDZ_12G1740	2832
SKDZ_12G1750	1269
SKDZ_12G1760	2304
SKDZ_12G1770	873
SKDZ_12G1780	1749
SKDZ_12G1790	1692
SKDZ_12G1800	2253
SKDZ_12G1810	870
SKDZ_12G1820	1086
SKDZ_12G1830	2967
SKDZ_12G1840	1911
SKDZ_12G1850	1113
SKDZ_12G1860	1434
SKDZ_12G1870	2055
SKDZ_12G1880	2340
SKDZ_12G1890	606
SKDZ_12G1900	903
SKDZ_12G1910	186
SKDZ_12G1920	300
SKDZ_12G1930	2760
SKDZ_12G1940	2193
SKDZ_12G1960	846
SKDZ_12G1970	1002
SKDZ_12G1980	1743
SKDZ_12G1990	2052
SKDZ_12G2000	330
SKDZ_12G2010	1389
SKDZ_12G2030	519
SKDZ_12G2040	762
SKDZ_12G2050	2616
SKDZ_12G2060	459
SKDZ_12G2070	693
SKDZ_12G2080	471
SKDZ_12G2090	903
SKDZ_12G2100	1827
SKDZ_12G2110	1239
SKDZ_12G2120	1458
SKDZ_12G2130	2310
SKDZ_12G2140	1845
SKDZ_12G2150	660
SKDZ_12G2160	606
SKDZ_12G2170	1149
SKDZ_12G2180	1014
SKDZ_12G2190	2403
SKDZ_12G2200	1485
SKDZ_12G2210	267
SKDZ_12G2220	759
SKDZ_12G2230	3054
SKDZ_12G2240	2079
SKDZ_12G2250	3612
SKDZ_12G2260	1449
SKDZ_12G2270	1209
SKDZ_12G2280	798
SKDZ_12G2290	528
SKDZ_12G2300	759
SKDZ_12G2310	1368
SKDZ_12G2320	1743
SKDZ_12G2330	1518
SKDZ_12G2340	831
SKDZ_12G2350	345
SKDZ_12G2360	783
SKDZ_12G2370	1311
SKDZ_12G2380	333
SKDZ_12G2390	957
SKDZ_12G2400	1848
SKDZ_12G2410	2481
SKDZ_12G2420	894
SKDZ_12G2430	936
SKDZ_12G2440	1371
SKDZ_12G2450	681
SKDZ_12G2460	1422
SKDZ_12G2470	1269
SKDZ_12G2480	2064
SKDZ_12G2490	1092
SKDZ_12G2500	1116
SKDZ_12G2510	294
SKDZ_12G2520	2226
SKDZ_12G2530	969
SKDZ_12G2540	669
SKDZ_12G2550	2454
SKDZ_12G2560	3198
SKDZ_12G2570	1110
SKDZ_12G2580	1224
SKDZ_12G2590	1188
SKDZ_12G2600	1473
SKDZ_12G2610	2445
SKDZ_12G2620	576
SKDZ_12G2640	1362
SKDZ_12G2660	1971
SKDZ_12G2670	1977
SKDZ_12G2680	267
SKDZ_12G2690	1794
SKDZ_12G2700	1437
SKDZ_12G2710	993
SKDZ_12G2720	2628
SKDZ_12G2730	2346
SKDZ_12G2740	966
SKDZ_12G2750	819
SKDZ_12G2760	1164
SKDZ_12G2770	429
SKDZ_12G2780	1071
SKDZ_12G2790	4674
SKDZ_12G2800	1833
SKDZ_12G2810	3135
SKDZ_12G2820	705
SKDZ_12G2830	594
SKDZ_12G2840	1710
SKDZ_12G2850	573
SKDZ_12G2860	4440
SKDZ_12G2870	966
SKDZ_12G2880	2118
SKDZ_12G2890	1716
SKDZ_12G2900	2043
SKDZ_12G2920	651
SKDZ_12G2930	195
SKDZ_12G2940	2523
SKDZ_12G2950	204
SKDZ_12G2970	1041
SKDZ_12G2980	2085
SKDZ_12G2990	1713
SKDZ_12G3000	645
SKDZ_12G3010	1053
SKDZ_12G3020	798
SKDZ_12G3030	3546
SKDZ_12G3040	2001
SKDZ_12G3050	2325
SKDZ_12G3060	333
SKDZ_12G3070	1782
SKDZ_12G3080	2340
SKDZ_12G3090	4014
SKDZ_12G3110	468
SKDZ_12G3130	936
SKDZ_12G3140	840
SKDZ_12G3150	786
SKDZ_12G3160	1770
SKDZ_12G3180	1071
SKDZ_12G3190	192
SKDZ_12G3200	1422
SKDZ_12G3210	1938
SKDZ_12G3220	834
SKDZ_12G3230	1137
SKDZ_12G3240	582
SKDZ_12G3250	660
SKDZ_12G3260	378
SKDZ_12G3270	390
SKDZ_12G3280	696
SKDZ_12G3290	1983
SKDZ_12G3300	1347
SKDZ_12G3310	738
SKDZ_12G3320	1335
SKDZ_12G3330	2337
SKDZ_12G3340	5703
SKDZ_12G3350	567
SKDZ_12G3360	906
SKDZ_12G3370	264
SKDZ_12G3380	939
SKDZ_12G3390	2742
SKDZ_12G3400	4782
SKDZ_12G3410	1212
SKDZ_12G3420	747
SKDZ_12G3430	1962
SKDZ_12G3440	1551
SKDZ_12G3450	471
SKDZ_12G3460	975
SKDZ_12G3470	2631
SKDZ_12G3480	2370
SKDZ_12G3490	4383
SKDZ_12G3500	1284
SKDZ_12G3520	780
SKDZ_12G3530	1572
SKDZ_12G3540	237
SKDZ_12G3550	726
SKDZ_12G3560	261
SKDZ_12G3570	1206
SKDZ_12G3580	795
SKDZ_12G3590	1821
SKDZ_12G3600	1149
SKDZ_12G3610	327
SKDZ_12G3620	2139
SKDZ_12G3630	2706
SKDZ_12G3640	2361
SKDZ_12G3650	939
SKDZ_12G3660	1431
SKDZ_12G3670	5640
SKDZ_12G3680	1671
SKDZ_12G3690	1107
SKDZ_12G3700	1296
SKDZ_12G3710	384
SKDZ_12G3720	1530
SKDZ_12G3730	306
SKDZ_12G3740	2586
SKDZ_12G3760	897
SKDZ_12G3780	651
SKDZ_12G3790	876
SKDZ_12G3800	2403
SKDZ_12G3810	1800
SKDZ_12G3820	1011
SKDZ_12G3830	1188
SKDZ_12G3840	594
SKDZ_12G3850	2673
SKDZ_12G3860	1449
SKDZ_12G3870	1305
SKDZ_12G3880	1746
SKDZ_12G3890	291
SKDZ_12G3900	2208
SKDZ_12G3910	657
SKDZ_12G3920	258
SKDZ_12G3930	330
SKDZ_12G3940	393
SKDZ_12G3950	1797
