ORF	merged.exon.length
SKDZ_12G3960	1974
SKDZ_12G3970	531
SKDZ_12G3980	4047
SKDZ_12G3990	1038
SKDZ_12G4000	2706
SKDZ_12G4010	1035
SKDZ_12G4020	729
SKDZ_12G4030	1047
SKDZ_12G4040	1443
SKDZ_12G4060	1230
SKDZ_12G4070	2193
SKDZ_12G4080	2688
SKDZ_12G4090	3363
SKDZ_12G4100	3999
SKDZ_12G4110	396
SKDZ_12G4120	2643
SKDZ_12G4130	1311
SKDZ_12G4140	171
SKDZ_12G4150	3069
SKDZ_12G4160	198
SKDZ_12G4170	765
SKDZ_12G4180	1557
SKDZ_12G4190	840
SKDZ_12G4200	1326
SKDZ_12G4210	237
SKDZ_12G4220	2076
SKDZ_12G4230	2334
SKDZ_12G4240	3864
SKDZ_12G4250	2088
SKDZ_12G4270	2031
SKDZ_12G4280	2127
SKDZ_12G4290	858
SKDZ_12G4300	1206
SKDZ_12G4310	342
SKDZ_12G4320	687
SKDZ_12G4330	324
SKDZ_12G4340	2820
SKDZ_12G4350	3447
SKDZ_12G4360	723
SKDZ_12G4370	825
SKDZ_12G4390	2025
SKDZ_12G4400	792
SKDZ_12G4410	1713
SKDZ_12G4420	1191
SKDZ_12G4430	4311
SKDZ_12G4440	1095
SKDZ_12G4450	474
SKDZ_12G4460	5802
SKDZ_12G4470	1257
SKDZ_12G4480	2193
SKDZ_12G4490	687
SKDZ_12G4500	3924
SKDZ_12G4510	981
SKDZ_12G4520	2013
SKDZ_12G4530	1938
SKDZ_12G4540	6696
SKDZ_12G4550	1365
SKDZ_12G4560	1572
SKDZ_12G4570	1656
SKDZ_12G4580	621
SKDZ_12G4590	3900
SKDZ_12G4600	399
SKDZ_12G4620	1275
SKDZ_12G4630	270
SKDZ_12G4640	960
SKDZ_12G4650	2118
SKDZ_12G4660	768
SKDZ_12G4670	3009
SKDZ_12G4680	1347
SKDZ_12G4700	567
SKDZ_12G4710	1299
SKDZ_12G4720	1038
SKDZ_12G4730	531
SKDZ_12G4740	1173
SKDZ_12G4750	3117
SKDZ_12G4760	2667
SKDZ_12G4770	2103
SKDZ_12G4780	1194
SKDZ_12G4790	7872
SKDZ_12G4800	921
SKDZ_12G4810	612
SKDZ_12G4820	960
SKDZ_12G4830	1182
SKDZ_12G4840	1131
SKDZ_12G4850	375
SKDZ_12G4860	1119
SKDZ_12G4870	363
SKDZ_13G0010	1572
SKDZ_13G0020	1167
SKDZ_13G0030	393
SKDZ_13G0040	885
SKDZ_13G0050	702
SKDZ_13G0060	1098
SKDZ_13G0070	1692
SKDZ_13G0080	213
SKDZ_13G0090	1536
SKDZ_13G0100	1746
SKDZ_13G0110	1386
SKDZ_13G0120	939
SKDZ_13G0130	1338
SKDZ_13G0140	1758
SKDZ_13G0150	933
SKDZ_13G0160	1542
SKDZ_13G0170	1071
SKDZ_13G0180	1497
SKDZ_13G0190	3384
SKDZ_13G0210	1614
SKDZ_13G0220	1620
SKDZ_13G0230	1545
SKDZ_13G0240	729
SKDZ_13G0250	891
SKDZ_13G0260	2763
SKDZ_13G0270	924
SKDZ_13G0280	2838
SKDZ_13G0290	318
SKDZ_13G0300	1005
SKDZ_13G0310	681
SKDZ_13G0320	825
SKDZ_13G0330	3399
SKDZ_13G0340	4965
SKDZ_13G0350	1425
SKDZ_13G0360	486
SKDZ_13G0370	3309
SKDZ_13G0380	2643
SKDZ_13G0390	504
SKDZ_13G0400	1359
SKDZ_13G0410	1560
SKDZ_13G0420	651
SKDZ_13G0440	489
SKDZ_13G0450	2697
SKDZ_13G0460	753
SKDZ_13G0470	3612
SKDZ_13G0480	2010
SKDZ_13G0490	939
SKDZ_13G0500	1581
SKDZ_13G0510	1344
SKDZ_13G0520	1254
SKDZ_13G0530	1950
SKDZ_13G0540	180
SKDZ_13G0550	3762
SKDZ_13G0560	1272
SKDZ_13G0570	756
SKDZ_13G0580	549
SKDZ_13G0590	480
SKDZ_13G0600	2820
SKDZ_13G0610	3165
SKDZ_13G0620	1185
SKDZ_13G0630	531
SKDZ_13G0640	4626
SKDZ_13G0650	1596
SKDZ_13G0660	1755
SKDZ_13G0670	1650
SKDZ_13G0680	1392
SKDZ_13G0690	1062
SKDZ_13G0700	1110
SKDZ_13G0710	2769
SKDZ_13G0720	738
SKDZ_13G0730	768
SKDZ_13G0740	1179
SKDZ_13G0750	2574
SKDZ_13G0760	1131
SKDZ_13G0770	5025
SKDZ_13G0780	207
SKDZ_13G0790	312
SKDZ_13G0810	1839
SKDZ_13G0820	1575
SKDZ_13G0830	537
SKDZ_13G0840	1776
SKDZ_13G0860	573
SKDZ_13G0870	909
SKDZ_13G0875	1380
SKDZ_13G0880	936
SKDZ_13G0890	3918
SKDZ_13G0900	1215
SKDZ_13G0910	1059
SKDZ_13G0920	1890
SKDZ_13G0930	1539
SKDZ_13G0940	2013
SKDZ_13G0950	843
SKDZ_13G0960	1326
SKDZ_13G0970	1023
SKDZ_13G0980	513
SKDZ_13G0990	2433
SKDZ_13G1000	2517
SKDZ_13G1010	1401
SKDZ_13G1020	1965
SKDZ_13G1030	480
SKDZ_13G1040	2529
SKDZ_13G1050	591
SKDZ_13G1060	1161
SKDZ_13G1070	444
SKDZ_13G1080	525
SKDZ_13G1090	411
SKDZ_13G1100	1677
SKDZ_13G1110	564
SKDZ_13G1120	1089
SKDZ_13G1130	1995
SKDZ_13G1140	999
SKDZ_13G1150	1182
SKDZ_13G1160	1770
SKDZ_13G1170	2076
SKDZ_13G1180	1041
SKDZ_13G1190	825
SKDZ_13G1200	1773
SKDZ_13G1210	636
SKDZ_13G1220	534
SKDZ_13G1230	3174
SKDZ_13G1250	213
SKDZ_13G1260	1152
SKDZ_13G1270	2007
SKDZ_13G1280	2340
SKDZ_13G1290	1377
SKDZ_13G1300	981
SKDZ_13G1310	3273
SKDZ_13G1320	627
SKDZ_13G1330	2118
SKDZ_13G1340	465
SKDZ_13G1350	603
SKDZ_13G1360	1536
SKDZ_13G1370	1161
SKDZ_13G1380	2136
SKDZ_13G1390	1959
SKDZ_13G1400	540
SKDZ_13G1410	1221
SKDZ_13G1420	1644
SKDZ_13G1430	3834
SKDZ_13G1440	1560
SKDZ_13G1460	1542
SKDZ_13G1470	1617
SKDZ_13G1480	2349
SKDZ_13G1490	1212
SKDZ_13G1500	1557
SKDZ_13G1510	2730
SKDZ_13G1520	1527
SKDZ_13G1530	1254
SKDZ_13G1540	498
SKDZ_13G1550	1581
SKDZ_13G1560	1137
SKDZ_13G1570	888
SKDZ_13G1580	1200
SKDZ_13G1590	1416
SKDZ_13G1600	1101
SKDZ_13G1610	1563
SKDZ_13G1620	1128
SKDZ_13G1630	2532
SKDZ_13G1640	2010
SKDZ_13G1650	1404
SKDZ_13G1660	1305
SKDZ_13G1670	534
SKDZ_13G1680	1434
SKDZ_13G1690	2115
SKDZ_13G1700	750
SKDZ_13G1710	930
SKDZ_13G1720	504
SKDZ_13G1730	1056
SKDZ_13G1740	576
SKDZ_13G1750	855
SKDZ_13G1760	1428
SKDZ_13G1770	3330
SKDZ_13G1780	951
SKDZ_13G1790	2418
SKDZ_13G1800	615
SKDZ_13G1810	2535
SKDZ_13G1820	2664
SKDZ_13G1830	921
SKDZ_13G1840	930
SKDZ_13G1850	1914
SKDZ_13G1860	387
SKDZ_13G1870	972
SKDZ_13G1880	2028
SKDZ_13G1890	1326
SKDZ_13G1900	720
SKDZ_13G1910	1506
SKDZ_13G1920	1506
SKDZ_13G1930	2700
SKDZ_13G1940	1251
SKDZ_13G1950	1269
SKDZ_13G1960	765
SKDZ_13G1970	1431
SKDZ_13G1980	504
SKDZ_13G1990	552
SKDZ_13G2000	606
SKDZ_13G2010	438
SKDZ_13G2020	2058
SKDZ_13G2040	3834
SKDZ_13G2050	666
SKDZ_13G2060	2226
SKDZ_13G2070	915
SKDZ_13G2080	2916
SKDZ_13G2090	1014
SKDZ_13G2100	1128
SKDZ_13G2110	1155
SKDZ_13G2120	2919
SKDZ_13G2130	840
SKDZ_13G2140	1689
SKDZ_13G2150	2475
SKDZ_13G2160	684
SKDZ_13G2170	1302
SKDZ_13G2180	1848
SKDZ_13G2190	1542
SKDZ_13G2200	1440
SKDZ_13G2210	675
SKDZ_13G2220	894
SKDZ_13G2230	1110
SKDZ_13G2240	1839
SKDZ_13G2250	747
SKDZ_13G2260	894
SKDZ_13G2270	1866
SKDZ_13G2280	1035
SKDZ_13G2290	2505
SKDZ_13G2300	2034
SKDZ_13G2310	1710
SKDZ_13G2320	1869
SKDZ_13G2330	348
SKDZ_13G2340	2064
SKDZ_13G2350	3606
SKDZ_13G2360	1599
SKDZ_13G2370	1401
SKDZ_13G2380	348
SKDZ_13G2390	1284
SKDZ_13G2400	1113
SKDZ_13G2410	1518
SKDZ_13G2420	960
SKDZ_13G2430	642
SKDZ_13G2440	591
SKDZ_13G2450	1875
SKDZ_13G2460	1779
SKDZ_13G2470	615
SKDZ_13G2480	243
SKDZ_13G2490	369
SKDZ_13G2500	2766
SKDZ_13G2510	2586
SKDZ_13G2520	1029
SKDZ_13G2530	1008
SKDZ_13G2540	3819
SKDZ_13G2550	4017
SKDZ_13G2560	930
SKDZ_13G2570	1530
SKDZ_13G2580	627
SKDZ_13G2590	1293
SKDZ_13G2600	714
SKDZ_13G2610	1365
SKDZ_13G2630	1671
SKDZ_13G2640	2028
SKDZ_13G2650	576
SKDZ_13G2660	1113
SKDZ_13G2670	1470
SKDZ_13G2680	600
SKDZ_13G2690	432
SKDZ_13G2700	1008
SKDZ_13G2710	1683
SKDZ_13G2720	1044
SKDZ_13G2730	660
SKDZ_13G2740	423
SKDZ_13G2750	861
SKDZ_13G2760	573
SKDZ_13G2770	1098
SKDZ_13G2780	1428
SKDZ_13G2790	2184
SKDZ_13G2800	1611
SKDZ_13G2810	717
SKDZ_13G2820	762
SKDZ_13G2830	468
SKDZ_13G2840	423
SKDZ_13G2860	2538
SKDZ_13G2870	675
SKDZ_13G2880	4962
SKDZ_13G2890	2124
SKDZ_13G2900	2406
SKDZ_13G2910	2586
SKDZ_13G2920	1104
SKDZ_13G2930	2310
SKDZ_13G2940	1827
SKDZ_13G2950	1521
SKDZ_13G2960	1566
SKDZ_13G2970	1644
SKDZ_13G2980	2028
SKDZ_13G2990	1470
SKDZ_13G3000	540
SKDZ_13G3010	246
SKDZ_13G3020	4266
SKDZ_13G3030	1527
SKDZ_13G3040	822
SKDZ_13G3050	2286
SKDZ_13G3060	945
SKDZ_13G3070	468
SKDZ_13G3080	651
SKDZ_13G3090	888
SKDZ_13G3100	591
SKDZ_13G3110	2952
SKDZ_13G3120	2136
SKDZ_13G3130	1311
SKDZ_13G3140	714
SKDZ_13G3150	3090
SKDZ_13G3160	4356
SKDZ_13G3170	1122
SKDZ_13G3180	2211
SKDZ_13G3190	777
SKDZ_13G3200	246
SKDZ_13G3210	372
SKDZ_13G3220	3261
SKDZ_13G3230	654
SKDZ_13G3240	1785
SKDZ_13G3250	1641
SKDZ_13G3260	771
SKDZ_13G3270	927
SKDZ_13G3280	672
SKDZ_13G3290	1164
SKDZ_13G3300	1230
SKDZ_13G3310	2880
SKDZ_13G3320	924
SKDZ_13G3330	6372
SKDZ_13G3340	1332
SKDZ_13G3350	1380
SKDZ_13G3360	1353
SKDZ_13G3370	1428
SKDZ_13G3380	2349
SKDZ_13G3390	1785
SKDZ_13G3400	1128
SKDZ_13G3410	1554
SKDZ_13G3420	2298
SKDZ_13G3430	1578
SKDZ_13G3440	3309
SKDZ_13G3450	5136
SKDZ_13G3460	1356
SKDZ_13G3470	1512
SKDZ_13G3480	672
SKDZ_13G3490	1422
SKDZ_13G3500	2085
SKDZ_13G3510	297
SKDZ_13G3520	804
SKDZ_13G3530	1821
SKDZ_13G3540	1026
SKDZ_13G3550	5175
SKDZ_13G3560	318
SKDZ_13G3570	3093
SKDZ_13G3580	2028
SKDZ_13G3590	684
SKDZ_13G3600	1050
SKDZ_13G3610	1221
SKDZ_13G3620	474
SKDZ_13G3630	2175
SKDZ_13G3640	1377
SKDZ_13G3650	1425
SKDZ_13G3660	1317
SKDZ_13G3670	939
SKDZ_13G3680	558
SKDZ_13G3690	210
SKDZ_13G3700	1329
SKDZ_13G3710	1062
SKDZ_13G3720	315
SKDZ_13G3730	2085
SKDZ_13G3740	4695
SKDZ_13G3750	1758
SKDZ_13G3760	1089
SKDZ_13G3770	177
SKDZ_13G3780	405
SKDZ_13G3790	1275
SKDZ_13G3800	564
SKDZ_13G3810	183
SKDZ_13G3820	2403
SKDZ_13G3830	1662
SKDZ_13G3840	4254
SKDZ_13G3850	462
SKDZ_13G3860	3168
SKDZ_13G3870	942
SKDZ_13G3880	558
SKDZ_13G3890	615
SKDZ_13G3900	1374
SKDZ_13G3910	2874
SKDZ_13G3920	933
SKDZ_13G3930	1338
SKDZ_13G3940	585
SKDZ_13G3950	1098
SKDZ_13G3960	684
SKDZ_13G3970	1155
SKDZ_13G4000	2739
SKDZ_13G4010	948
SKDZ_13G4020	2934
SKDZ_13G4030	1095
SKDZ_13G4040	2208
SKDZ_13G4050	1869
SKDZ_13G4060	1620
SKDZ_13G4070	4299
SKDZ_13G4080	903
SKDZ_13G4090	1743
SKDZ_13G4100	1485
SKDZ_13G4110	1809
SKDZ_13G4120	1548
SKDZ_13G4130	276
SKDZ_13G4140	2910
SKDZ_13G4150	2916
SKDZ_13G4160	1113
SKDZ_13G4170	1518
SKDZ_13G4180	1758
SKDZ_13G4190	417
SKDZ_13G4200	1395
SKDZ_13G4210	1125
SKDZ_13G4220	597
SKDZ_13G4230	1677
SKDZ_13G4240	1599
SKDZ_13G4250	453
SKDZ_13G4260	948
SKDZ_13G4270	1533
SKDZ_13G4280	2076
SKDZ_13G4290	2553
SKDZ_13G4300	1047
SKDZ_13G4310	3696
SKDZ_13G4320	1146
SKDZ_13G4330	5358
SKDZ_13G4340	1680
SKDZ_13G4350	3270
SKDZ_13G4360	2436
SKDZ_13G4370	954
SKDZ_13G4380	690
SKDZ_13G4390	825
SKDZ_13G4400	1932
SKDZ_13G4410	705
SKDZ_13G4420	1050
SKDZ_13G4430	1026
SKDZ_13G4440	3441
SKDZ_13G4450	1083
SKDZ_13G4460	1653
SKDZ_13G4470	978
SKDZ_13G4480	1764
SKDZ_13G4490	1653
SKDZ_13G4500	1704
SKDZ_13G4510	1509
SKDZ_13G4520	1437
SKDZ_13G4530	363
SKDZ_13G4540	1572
SKDZ_14G0010	363
SKDZ_14G0020	945
SKDZ_14G0030	1053
SKDZ_14G0040	363
SKDZ_14G0050	1023
SKDZ_14G0060	1302
SKDZ_14G0070	3090
SKDZ_14G0080	441
SKDZ_14G0090	3201
SKDZ_14G0100	1011
SKDZ_14G0110	2619
SKDZ_14G0120	1245
SKDZ_14G0130	948
SKDZ_14G0140	2727
SKDZ_14G0150	855
SKDZ_14G0160	1626
SKDZ_14G0170	1404
SKDZ_14G0180	1005
SKDZ_14G0190	957
SKDZ_14G0200	786
SKDZ_14G0210	2715
SKDZ_14G0220	822
SKDZ_14G0230	2295
SKDZ_14G0240	528
SKDZ_14G0250	1218
SKDZ_14G0260	1818
SKDZ_14G0270	1128
SKDZ_14G0280	654
SKDZ_14G0290	897
SKDZ_14G0300	1254
SKDZ_14G0310	435
SKDZ_14G0320	561
SKDZ_14G0330	342
SKDZ_14G0340	1929
SKDZ_14G0350	2520
SKDZ_14G0360	4911
SKDZ_14G0380	1575
SKDZ_14G0390	1620
SKDZ_14G0400	1905
SKDZ_14G0410	1212
SKDZ_14G0420	1647
SKDZ_14G0430	1023
SKDZ_14G0440	840
SKDZ_14G0450	1164
SKDZ_14G0460	2811
SKDZ_14G0470	858
SKDZ_14G0480	885
SKDZ_14G0490	1461
SKDZ_14G0500	588
SKDZ_14G0510	462
SKDZ_14G0520	1317
SKDZ_14G0530	1989
SKDZ_14G0540	3243
SKDZ_14G0550	1452
SKDZ_14G0560	1731
SKDZ_14G0570	1053
SKDZ_14G0580	3741
SKDZ_14G0590	2259
SKDZ_14G0600	5835
SKDZ_14G0610	1722
SKDZ_14G0620	1833
SKDZ_14G0630	3201
SKDZ_14G0640	846
SKDZ_14G0650	1053
SKDZ_14G0660	954
SKDZ_14G0670	6666
SKDZ_14G0680	1437
SKDZ_14G0690	489
SKDZ_14G0700	222
SKDZ_14G0710	2271
SKDZ_14G0720	3711
SKDZ_14G0730	2475
SKDZ_14G0740	462
SKDZ_14G0750	1194
SKDZ_14G0760	1269
SKDZ_14G0770	864
SKDZ_14G0780	1731
SKDZ_14G0790	3951
SKDZ_14G0800	1731
SKDZ_14G0810	1248
SKDZ_14G0820	2304
SKDZ_14G0830	678
SKDZ_14G0840	549
SKDZ_14G0850	327
SKDZ_14G0860	2910
SKDZ_14G0870	4770
SKDZ_14G0880	1515
SKDZ_14G0890	1482
SKDZ_14G0900	1365
SKDZ_14G0910	2460
SKDZ_14G0920	1380
SKDZ_14G0930	2922
SKDZ_14G0940	1296
SKDZ_14G0950	2703
SKDZ_14G0960	876
SKDZ_14G0970	1056
SKDZ_14G0980	1134
SKDZ_14G0990	1086
SKDZ_14G1000	1791
SKDZ_14G1020	1749
SKDZ_14G1030	2289
SKDZ_14G1040	1485
SKDZ_14G1050	621
SKDZ_14G1060	2613
SKDZ_14G1070	1302
SKDZ_14G1080	1668
SKDZ_14G1090	1767
SKDZ_14G1100	981
SKDZ_14G1110	2481
SKDZ_14G1120	963
SKDZ_14G1130	600
SKDZ_14G1140	645
SKDZ_14G1150	2349
SKDZ_14G1160	255
SKDZ_14G1170	825
SKDZ_14G1180	1842
SKDZ_14G1190	627
SKDZ_14G1200	1278
SKDZ_14G1210	1374
SKDZ_14G1220	903
SKDZ_14G1230	879
SKDZ_14G1240	2577
SKDZ_14G1250	741
SKDZ_14G1260	1602
SKDZ_14G1270	2007
SKDZ_14G1280	909
SKDZ_14G1290	786
SKDZ_14G1300	888
SKDZ_14G1310	1668
SKDZ_14G1320	3420
SKDZ_14G1330	1074
SKDZ_14G1340	615
SKDZ_14G1350	1629
SKDZ_14G1360	1308
SKDZ_14G1370	1074
SKDZ_14G1380	2352
SKDZ_14G1390	477
SKDZ_14G1400	960
SKDZ_14G1410	2376
SKDZ_14G1420	1668
SKDZ_14G1430	1221
SKDZ_14G1440	996
SKDZ_14G1450	723
SKDZ_14G1460	927
SKDZ_14G1470	1902
SKDZ_14G1490	1203
SKDZ_14G1510	1089
SKDZ_14G1520	5247
SKDZ_14G1530	1506
SKDZ_14G1540	780
SKDZ_14G1550	1950
SKDZ_14G1560	1326
SKDZ_14G1570	1233
SKDZ_14G1580	1053
SKDZ_14G1590	3333
SKDZ_14G1600	219
SKDZ_14G1610	321
SKDZ_14G1620	2268
SKDZ_14G1630	1065
SKDZ_14G1640	873
SKDZ_14G1650	597
SKDZ_14G1660	507
SKDZ_14G1670	900
SKDZ_14G1680	825
SKDZ_14G1690	1686
SKDZ_14G1700	390
SKDZ_14G1710	1242
SKDZ_14G1720	759
SKDZ_14G1730	390
SKDZ_14G1740	738
SKDZ_14G1750	348
SKDZ_14G1770	306
SKDZ_14G1780	117
SKDZ_14G1790	2187
SKDZ_14G1810	1500
SKDZ_14G1820	1044
SKDZ_14G1840	4785
SKDZ_14G1850	258
SKDZ_14G1860	1593
SKDZ_14G1870	1461
SKDZ_14G1880	1263
SKDZ_14G1890	345
SKDZ_14G1900	1131
SKDZ_14G1910	525
SKDZ_14G1920	3171
SKDZ_14G1930	459
SKDZ_14G1940	1182
SKDZ_14G1950	723
SKDZ_14G1960	1278
SKDZ_14G1970	2880
SKDZ_14G1980	2532
SKDZ_14G1990	2013
SKDZ_14G2000	1455
SKDZ_14G2010	2994
SKDZ_14G2020	297
SKDZ_14G2030	1854
SKDZ_14G2040	1482
SKDZ_14G2050	2925
SKDZ_14G2060	1665
SKDZ_14G2070	1593
SKDZ_14G2080	1938
SKDZ_14G2090	429
SKDZ_14G2100	1647
SKDZ_14G2110	363
SKDZ_14G2120	663
SKDZ_14G2130	813
SKDZ_14G2150	681
SKDZ_14G2160	3564
SKDZ_14G2170	1860
SKDZ_14G2190	2022
SKDZ_14G2200	4416
SKDZ_14G2210	2142
SKDZ_14G2220	711
SKDZ_14G2230	720
SKDZ_14G2240	972
SKDZ_14G2260	945
SKDZ_14G2270	573
SKDZ_14G2280	1947
SKDZ_14G2290	1764
SKDZ_14G2300	663
SKDZ_14G2310	1203
SKDZ_14G2320	3729
SKDZ_14G2330	579
SKDZ_14G2340	4260
SKDZ_14G2350	3528
SKDZ_14G2360	297
SKDZ_14G2370	2499
SKDZ_14G2380	1050
SKDZ_14G2390	1635
SKDZ_14G2400	2646
SKDZ_14G2410	414
SKDZ_14G2420	1101
SKDZ_14G2430	600
SKDZ_14G2440	1206
SKDZ_14G2450	1599
SKDZ_14G2460	1761
SKDZ_14G2470	873
SKDZ_14G2480	1350
SKDZ_14G2490	1734
SKDZ_14G2500	924
SKDZ_14G2510	1434
SKDZ_14G2520	597
SKDZ_14G2530	2571
SKDZ_14G2550	576
SKDZ_14G2560	1296
SKDZ_14G2570	1689
SKDZ_14G2580	1233
SKDZ_14G2590	951
SKDZ_14G2600	1437
SKDZ_14G2610	1827
SKDZ_14G2620	2268
SKDZ_14G2630	930
SKDZ_14G2650	594
SKDZ_14G2660	852
SKDZ_14G2670	3669
SKDZ_14G2680	1473
SKDZ_14G2690	462
SKDZ_14G2700	1212
SKDZ_14G2710	882
SKDZ_14G2720	2631
SKDZ_14G2730	1647
SKDZ_14G2740	1971
SKDZ_14G2750	528
SKDZ_14G2760	2016
SKDZ_14G2770	531
SKDZ_14G2790	1188
SKDZ_14G2800	2520
SKDZ_14G2810	672
SKDZ_14G2820	1083
SKDZ_14G2830	690
SKDZ_14G2840	1788
SKDZ_14G2850	1371
SKDZ_14G2860	1170
SKDZ_14G2870	1845
SKDZ_14G2880	855
SKDZ_14G2890	846
SKDZ_14G2900	411
SKDZ_14G2910	312
SKDZ_14G2920	1575
SKDZ_14G2930	2022
SKDZ_14G2940	1455
SKDZ_14G2950	972
SKDZ_14G2960	219
SKDZ_14G2970	750
SKDZ_14G2980	2913
SKDZ_14G2990	1473
SKDZ_14G3000	2121
SKDZ_14G3010	1920
SKDZ_14G3020	855
SKDZ_14G3030	1845
SKDZ_14G3040	1377
SKDZ_14G3050	228
SKDZ_14G3060	3135
SKDZ_14G3070	1896
SKDZ_14G3080	1341
SKDZ_14G3090	726
SKDZ_14G3100	1263
SKDZ_14G3110	2028
SKDZ_14G3120	1119
SKDZ_14G3130	912
SKDZ_14G3140	1116
SKDZ_14G3150	1365
SKDZ_14G3160	855
SKDZ_14G3170	969
SKDZ_14G3180	1161
SKDZ_14G3190	1443
SKDZ_14G3200	849
SKDZ_14G3210	954
SKDZ_14G3230	495
SKDZ_14G3250	1890
SKDZ_14G3260	933
SKDZ_14G3270	1986
SKDZ_14G3280	753
SKDZ_14G3290	453
SKDZ_14G3300	2664
SKDZ_14G3310	1506
SKDZ_14G3320	2682
SKDZ_14G3330	627
SKDZ_14G3340	1143
SKDZ_14G3350	6702
SKDZ_14G3360	672
SKDZ_14G3370	675
SKDZ_14G3380	1929
SKDZ_14G3390	684
SKDZ_14G3400	1215
SKDZ_14G3410	420
SKDZ_14G3420	1698
SKDZ_14G3430	558
SKDZ_14G3450	1416
SKDZ_14G3460	954
SKDZ_14G3470	921
SKDZ_14G3480	1290
SKDZ_14G3490	1656
SKDZ_14G3500	4740
SKDZ_14G3510	1107
SKDZ_14G3520	222
SKDZ_14G3530	2373
SKDZ_14G3540	966
SKDZ_14G3550	297
SKDZ_14G3560	1029
SKDZ_14G3570	462
SKDZ_14G3580	276
SKDZ_14G3590	1890
SKDZ_14G3600	1818
SKDZ_14G3610	810
SKDZ_14G3620	1107
SKDZ_14G3640	1191
SKDZ_14G3650	2148
SKDZ_14G3660	1464
SKDZ_14G3670	408
SKDZ_14G3680	2691
SKDZ_14G3690	1182
SKDZ_14G3700	630
SKDZ_14G3710	1341
SKDZ_14G3720	1551
SKDZ_14G3730	1335
SKDZ_14G3740	1461
SKDZ_14G3750	969
SKDZ_14G3760	1773
SKDZ_14G3770	1755
SKDZ_14G3780	1596
SKDZ_14G3790	717
SKDZ_14G3800	1443
SKDZ_14G3810	1743
SKDZ_14G3820	2160
SKDZ_14G3830	684
SKDZ_14G3840	1005
SKDZ_14G3850	1824
SKDZ_14G3860	882
SKDZ_14G3870	4713
SKDZ_14G3880	3453
SKDZ_14G3890	2538
SKDZ_14G3900	4122
SKDZ_14G3910	1029
SKDZ_14G3920	1695
SKDZ_14G3930	1509
SKDZ_14G3940	1074
SKDZ_14G3950	1224
SKDZ_14G3960	1842
SKDZ_14G3970	1755
SKDZ_14G3980	375
SKDZ_14G3990	918
SKDZ_14G4000	1137
SKDZ_14G4010	363
SKDZ_15G0010	363
SKDZ_15G0020	786
SKDZ_15G0030	1632
SKDZ_15G0040	1770
SKDZ_15G0050	1704
SKDZ_15G0060	3552
SKDZ_15G0070	750
SKDZ_15G0080	1746
SKDZ_15G0090	1029
