ORF	merged.exon.length
SKDZ_15G0100	699
SKDZ_15G0110	1821
SKDZ_15G0120	711
SKDZ_15G0130	585
SKDZ_15G0140	3252
SKDZ_15G0150	1479
SKDZ_15G0160	510
SKDZ_15G0170	723
SKDZ_15G0180	2088
SKDZ_15G0190	1272
SKDZ_15G0200	642
SKDZ_15G0210	3999
SKDZ_15G0220	1494
SKDZ_15G0230	1194
SKDZ_15G0240	666
SKDZ_15G0250	366
SKDZ_15G0260	1413
SKDZ_15G0270	330
SKDZ_15G0280	2580
SKDZ_15G0290	555
SKDZ_15G0300	1137
SKDZ_15G0310	429
SKDZ_15G0320	1134
SKDZ_15G0330	1431
SKDZ_15G0340	1302
SKDZ_15G0350	1620
SKDZ_15G0360	1746
SKDZ_15G0370	435
SKDZ_15G0380	561
SKDZ_15G0390	1506
SKDZ_15G0400	1950
SKDZ_15G0410	1146
SKDZ_15G0420	1779
SKDZ_15G0430	609
SKDZ_15G0440	1968
SKDZ_15G0450	1482
SKDZ_15G0460	645
SKDZ_15G0470	714
SKDZ_15G0480	342
SKDZ_15G0490	1029
SKDZ_15G0500	453
SKDZ_15G0510	1539
SKDZ_15G0520	1038
SKDZ_15G0530	1854
SKDZ_15G0540	693
SKDZ_15G0550	939
SKDZ_15G0560	3249
SKDZ_15G0570	3120
SKDZ_15G0590	1302
SKDZ_15G0600	939
SKDZ_15G0610	2145
SKDZ_15G0620	972
SKDZ_15G0630	882
SKDZ_15G0640	927
SKDZ_15G0650	1836
SKDZ_15G0660	2895
SKDZ_15G0670	3099
SKDZ_15G0680	834
SKDZ_15G0690	3333
SKDZ_15G0700	276
SKDZ_15G0710	1047
SKDZ_15G0730	3006
SKDZ_15G0740	1239
SKDZ_15G0750	1266
SKDZ_15G0760	9243
SKDZ_15G0770	846
SKDZ_15G0790	3552
SKDZ_15G0800	207
SKDZ_15G0810	876
SKDZ_15G0820	2391
SKDZ_15G0830	3885
SKDZ_15G0840	969
SKDZ_15G0850	1374
SKDZ_15G0860	480
SKDZ_15G0870	1509
SKDZ_15G0880	1356
SKDZ_15G0890	1431
SKDZ_15G0900	534
SKDZ_15G0910	1767
SKDZ_15G0920	1155
SKDZ_15G0930	1074
SKDZ_15G0940	2874
SKDZ_15G0950	1476
SKDZ_15G0960	1491
SKDZ_15G0970	2157
SKDZ_15G0980	1326
SKDZ_15G0990	1263
SKDZ_15G1000	2133
SKDZ_15G1010	912
SKDZ_15G1020	1656
SKDZ_15G1030	1221
SKDZ_15G1040	1041
SKDZ_15G1050	186
SKDZ_15G1060	1191
SKDZ_15G1070	3366
SKDZ_15G1090	1479
SKDZ_15G1100	1026
SKDZ_15G1110	1071
SKDZ_15G1120	3306
SKDZ_15G1130	1152
SKDZ_15G1140	1143
SKDZ_15G1150	1092
SKDZ_15G1160	1383
SKDZ_15G1170	429
SKDZ_15G1180	321
SKDZ_15G1190	765
SKDZ_15G1200	2289
SKDZ_15G1210	3282
SKDZ_15G1220	1599
SKDZ_15G1230	741
SKDZ_15G1240	1254
SKDZ_15G1250	1437
SKDZ_15G1260	1548
SKDZ_15G1270	1725
SKDZ_15G1280	342
SKDZ_15G1290	1989
SKDZ_15G1300	513
SKDZ_15G1310	2043
SKDZ_15G1320	1218
SKDZ_15G1330	3093
SKDZ_15G1340	1779
SKDZ_15G1350	1629
SKDZ_15G1360	1206
SKDZ_15G1370	2151
SKDZ_15G1380	1350
SKDZ_15G1390	1656
SKDZ_15G1400	408
SKDZ_15G1410	1647
SKDZ_15G1420	405
SKDZ_15G1430	2049
SKDZ_15G1440	1104
SKDZ_15G1450	819
SKDZ_15G1460	633
SKDZ_15G1470	1029
SKDZ_15G1480	2334
SKDZ_15G1490	369
SKDZ_15G1500	4701
SKDZ_15G1510	1140
SKDZ_15G1520	954
SKDZ_15G1530	882
SKDZ_15G1540	2205
SKDZ_15G1550	1635
SKDZ_15G1560	1443
SKDZ_15G1570	774
SKDZ_15G1580	2844
SKDZ_15G1590	939
SKDZ_15G1600	1047
SKDZ_15G1610	1110
SKDZ_15G1630	1470
SKDZ_15G1640	750
SKDZ_15G1650	4182
SKDZ_15G1660	810
SKDZ_15G1670	2304
SKDZ_15G1680	624
SKDZ_15G1690	2337
SKDZ_15G1700	2508
SKDZ_15G1710	2193
SKDZ_15G1720	321
SKDZ_15G1730	273
SKDZ_15G1740	642
SKDZ_15G1750	2130
SKDZ_15G1760	1704
SKDZ_15G1780	1359
SKDZ_15G1790	1026
SKDZ_15G1800	1770
SKDZ_15G1810	870
SKDZ_15G1820	333
SKDZ_15G1830	1848
SKDZ_15G1840	210
SKDZ_15G1850	1326
SKDZ_15G1870	2112
SKDZ_15G1880	2226
SKDZ_15G1890	2367
SKDZ_15G1900	867
SKDZ_15G1910	1101
SKDZ_15G1920	2634
SKDZ_15G1930	777
SKDZ_15G1940	858
SKDZ_15G1950	1269
SKDZ_15G1960	1449
SKDZ_15G1970	321
SKDZ_15G1980	1449
SKDZ_15G1990	1335
SKDZ_15G2000	3045
SKDZ_15G2010	1065
SKDZ_15G2020	1239
SKDZ_15G2030	450
SKDZ_15G2050	1923
SKDZ_15G2060	1425
SKDZ_15G2070	1197
SKDZ_15G2080	2658
SKDZ_15G2090	807
SKDZ_15G2100	1353
SKDZ_15G2110	774
SKDZ_15G2120	1020
SKDZ_15G2130	807
SKDZ_15G2140	1164
SKDZ_15G2150	660
SKDZ_15G2160	930
SKDZ_15G2170	1902
SKDZ_15G2180	1734
SKDZ_15G2190	2043
SKDZ_15G2200	1920
SKDZ_15G2220	1743
SKDZ_15G2230	915
SKDZ_15G2250	1041
SKDZ_15G2260	2226
SKDZ_15G2270	708
SKDZ_15G2280	648
SKDZ_15G2290	942
SKDZ_15G2300	2226
SKDZ_15G2310	2232
SKDZ_15G2320	915
SKDZ_15G2330	1152
SKDZ_15G2340	1053
SKDZ_15G2350	3567
SKDZ_15G2360	2031
SKDZ_15G2370	630
SKDZ_15G2380	1722
SKDZ_15G2390	1038
SKDZ_15G2400	1848
SKDZ_15G2410	4947
SKDZ_15G2420	552
SKDZ_15G2430	777
SKDZ_15G2440	573
SKDZ_15G2450	519
SKDZ_15G2460	3279
SKDZ_15G2470	1182
SKDZ_15G2480	984
SKDZ_15G2490	942
SKDZ_15G2500	393
SKDZ_15G2520	846
SKDZ_15G2530	858
SKDZ_15G2540	1056
SKDZ_15G2550	1815
SKDZ_15G2560	3327
SKDZ_15G2570	1314
SKDZ_15G2580	699
SKDZ_15G2590	2298
SKDZ_15G2600	2757
SKDZ_15G2610	885
SKDZ_15G2620	807
SKDZ_15G2630	4383
SKDZ_15G2640	1305
SKDZ_15G2650	1704
SKDZ_15G2660	1458
SKDZ_15G2670	939
SKDZ_15G2680	381
SKDZ_15G2690	1473
SKDZ_15G2700	3837
SKDZ_15G2710	702
SKDZ_15G2720	717
SKDZ_15G2730	3039
SKDZ_15G2740	1716
SKDZ_15G2750	2703
SKDZ_15G2760	879
SKDZ_15G2770	657
SKDZ_15G2780	1638
SKDZ_15G2790	2529
SKDZ_15G2800	1218
SKDZ_15G2810	1110
SKDZ_15G2820	1878
SKDZ_15G2830	2037
SKDZ_15G2840	2247
SKDZ_15G2850	2652
SKDZ_15G2860	990
SKDZ_15G2870	960
SKDZ_15G2880	2376
SKDZ_15G2890	831
SKDZ_15G2910	1869
SKDZ_15G2920	567
SKDZ_15G2930	1542
SKDZ_15G2940	492
SKDZ_15G2950	3675
SKDZ_15G2960	777
SKDZ_15G2970	4539
SKDZ_15G2980	1767
SKDZ_15G2990	1353
SKDZ_15G3000	2172
SKDZ_15G3010	786
SKDZ_15G3020	951
SKDZ_15G3030	294
SKDZ_15G3040	2922
SKDZ_15G3050	1623
SKDZ_15G3080	2457
SKDZ_15G3090	567
SKDZ_15G3100	939
SKDZ_15G3110	2331
SKDZ_15G3120	1374
SKDZ_15G3130	204
SKDZ_15G3140	2430
SKDZ_15G3150	1887
SKDZ_15G3160	2373
SKDZ_15G3170	1062
SKDZ_15G3180	861
SKDZ_15G3190	1860
SKDZ_15G3200	1182
SKDZ_15G3230	1398
SKDZ_15G3240	2394
SKDZ_15G3250	564
SKDZ_15G3260	816
SKDZ_15G3270	1911
SKDZ_15G3280	192
SKDZ_15G3290	1188
SKDZ_15G3300	663
SKDZ_15G3310	435
SKDZ_15G3320	1314
SKDZ_15G3330	3453
SKDZ_15G3340	351
SKDZ_15G3350	1338
SKDZ_15G3360	4857
SKDZ_15G3370	1119
SKDZ_15G3380	846
SKDZ_15G3390	2490
SKDZ_15G3400	1260
SKDZ_15G3410	1263
SKDZ_15G3420	1413
SKDZ_15G3440	1236
SKDZ_15G3450	663
SKDZ_15G3460	1830
SKDZ_15G3470	1692
SKDZ_15G3480	2121
SKDZ_15G3490	3450
SKDZ_15G3500	2259
SKDZ_15G3510	1290
SKDZ_15G3520	213
SKDZ_15G3530	2706
SKDZ_15G3540	1278
SKDZ_15G3550	768
SKDZ_15G3560	711
SKDZ_15G3570	558
SKDZ_15G3580	1458
SKDZ_15G3590	2589
SKDZ_15G3600	2796
SKDZ_15G3610	798
SKDZ_15G3620	1083
SKDZ_15G3630	924
SKDZ_15G3640	882
SKDZ_15G3650	441
SKDZ_15G3660	471
SKDZ_15G3670	3738
SKDZ_15G3680	909
SKDZ_15G3690	1398
SKDZ_15G3700	1314
SKDZ_15G3710	1524
SKDZ_15G3720	687
SKDZ_15G3730	2424
SKDZ_15G3740	324
SKDZ_15G3750	636
SKDZ_15G3760	1305
SKDZ_15G3770	900
SKDZ_15G3780	1953
SKDZ_15G3790	1485
SKDZ_15G3800	1116
SKDZ_15G3810	2034
SKDZ_15G3820	1341
SKDZ_15G3830	1257
SKDZ_15G3840	981
SKDZ_15G3850	609
SKDZ_15G3870	2061
SKDZ_15G3880	1338
SKDZ_15G3890	915
SKDZ_15G3900	537
SKDZ_15G3910	531
SKDZ_15G3920	1998
SKDZ_15G3930	825
SKDZ_15G3940	2430
SKDZ_15G3950	486
SKDZ_15G3960	657
SKDZ_15G3970	1314
SKDZ_15G3980	1728
SKDZ_15G3990	1011
SKDZ_15G4000	1044
SKDZ_15G4010	1296
SKDZ_15G4020	321
SKDZ_15G4030	1269
SKDZ_15G4040	2112
SKDZ_15G4050	1485
SKDZ_15G4060	2526
SKDZ_15G4070	984
SKDZ_15G4080	1386
SKDZ_15G4090	1980
SKDZ_15G4100	1284
SKDZ_15G4110	1986
SKDZ_15G4120	492
SKDZ_15G4140	828
SKDZ_15G4150	939
SKDZ_15G4160	801
SKDZ_15G4170	858
SKDZ_15G4190	693
SKDZ_15G4200	762
SKDZ_15G4210	420
SKDZ_15G4220	450
SKDZ_15G4230	900
SKDZ_15G4240	966
SKDZ_15G4250	714
SKDZ_15G4260	5106
SKDZ_15G4270	4425
SKDZ_15G4280	930
SKDZ_15G4290	318
SKDZ_15G4300	612
SKDZ_15G4310	660
SKDZ_15G4320	3861
SKDZ_15G4330	579
SKDZ_15G4340	1440
SKDZ_15G4350	456
SKDZ_15G4360	2244
SKDZ_15G4370	1467
SKDZ_15G4380	78
SKDZ_15G4390	1236
SKDZ_15G4400	3369
SKDZ_15G4410	762
SKDZ_15G4420	1569
SKDZ_15G4430	1353
SKDZ_15G4440	1764
SKDZ_15G4460	1641
SKDZ_15G4470	870
SKDZ_15G4480	519
SKDZ_15G4490	1011
SKDZ_15G4510	1032
SKDZ_15G4520	1335
SKDZ_15G4530	2103
SKDZ_15G4540	642
SKDZ_15G4550	1473
SKDZ_15G4560	2262
SKDZ_15G4570	2454
SKDZ_15G4580	1371
SKDZ_15G4590	1803
SKDZ_15G4600	4725
SKDZ_15G4610	348
SKDZ_15G4620	4695
SKDZ_15G4630	2637
SKDZ_15G4640	3771
SKDZ_15G4660	702
SKDZ_15G4670	1413
SKDZ_15G4690	2877
SKDZ_15G4700	4098
SKDZ_15G4710	2280
SKDZ_15G4720	1104
SKDZ_15G4730	471
SKDZ_15G4740	981
SKDZ_15G4750	4998
SKDZ_15G4760	960
SKDZ_15G4770	882
SKDZ_15G4780	2961
SKDZ_15G4790	1521
SKDZ_15G4800	1881
SKDZ_15G4810	3054
SKDZ_15G4820	2001
SKDZ_15G4830	1497
SKDZ_15G4840	1029
SKDZ_15G4850	2397
SKDZ_15G4860	2103
SKDZ_15G4870	1584
SKDZ_15G4880	1896
SKDZ_15G4890	489
SKDZ_15G4900	714
SKDZ_15G4910	1593
SKDZ_15G4920	1581
SKDZ_15G4930	2190
SKDZ_15G4940	867
SKDZ_15G4950	1464
SKDZ_15G4960	3003
SKDZ_15G4970	2109
SKDZ_15G4980	603
SKDZ_15G4990	1206
SKDZ_15G5000	432
SKDZ_15G5010	1815
SKDZ_15G5020	2697
SKDZ_15G5030	1635
SKDZ_15G5040	2520
SKDZ_15G5050	1560
SKDZ_15G5060	1365
SKDZ_15G5070	1575
SKDZ_15G5080	1551
SKDZ_15G5100	1629
SKDZ_15G5110	2124
SKDZ_15G5120	459
SKDZ_15G5130	654
SKDZ_15G5140	2085
SKDZ_15G5150	852
SKDZ_15G5160	1698
SKDZ_15G5170	621
SKDZ_15G5180	1128
SKDZ_15G5190	1869
SKDZ_15G5200	1572
SKDZ_16G0010	1572
SKDZ_16G0020	1869
SKDZ_16G0030	1128
SKDZ_16G0040	1764
SKDZ_16G0050	978
SKDZ_16G0060	1548
SKDZ_16G0070	189
SKDZ_16G0080	2322
SKDZ_16G0090	1932
SKDZ_16G0100	2619
SKDZ_16G0110	633
SKDZ_16G0120	957
SKDZ_16G0130	1830
SKDZ_16G0140	1062
SKDZ_16G0150	1971
SKDZ_16G0160	1467
SKDZ_16G0170	1653
SKDZ_16G0180	1431
SKDZ_16G0190	1662
SKDZ_16G0200	1638
SKDZ_16G0210	1260
SKDZ_16G0220	1467
SKDZ_16G0230	1971
SKDZ_16G0240	516
SKDZ_16G0260	411
SKDZ_16G0270	303
SKDZ_16G0280	2865
SKDZ_16G0290	2727
SKDZ_16G0300	1569
SKDZ_16G0310	789
SKDZ_16G0320	1365
SKDZ_16G0330	1020
SKDZ_16G0340	1800
SKDZ_16G0350	4485
SKDZ_16G0360	309
SKDZ_16G0370	2133
SKDZ_16G0380	600
SKDZ_16G0400	858
SKDZ_16G0410	1095
SKDZ_16G0420	1416
SKDZ_16G0430	495
SKDZ_16G0440	657
SKDZ_16G0450	870
SKDZ_16G0460	5652
SKDZ_16G0470	1188
SKDZ_16G0480	600
SKDZ_16G0490	1623
SKDZ_16G0500	1011
SKDZ_16G0510	3540
SKDZ_16G0520	441
SKDZ_16G0530	1452
SKDZ_16G0540	501
SKDZ_16G0550	2067
SKDZ_16G0570	2370
SKDZ_16G0580	654
SKDZ_16G0590	1500
SKDZ_16G0600	573
SKDZ_16G0610	3543
SKDZ_16G0620	3279
SKDZ_16G0630	1005
SKDZ_16G0640	1623
SKDZ_16G0650	717
SKDZ_16G0660	1659
SKDZ_16G0670	546
SKDZ_16G0680	1923
SKDZ_16G0690	1104
SKDZ_16G0700	1752
SKDZ_16G0710	2433
SKDZ_16G0720	966
SKDZ_16G0730	1485
SKDZ_16G0740	1143
SKDZ_16G0750	1242
SKDZ_16G0760	1386
SKDZ_16G0770	471
SKDZ_16G0780	741
SKDZ_16G0790	735
SKDZ_16G0800	798
SKDZ_16G0810	2802
SKDZ_16G0820	1839
SKDZ_16G0830	1143
SKDZ_16G0840	405
SKDZ_16G0850	1083
SKDZ_16G0860	2376
SKDZ_16G0870	207
SKDZ_16G0880	1827
SKDZ_16G0890	1245
SKDZ_16G0900	531
SKDZ_16G0910	909
SKDZ_16G0920	1827
SKDZ_16G0930	282
SKDZ_16G0940	3042
SKDZ_16G0950	1518
SKDZ_16G0960	2403
SKDZ_16G0970	1653
SKDZ_16G0980	630
SKDZ_16G0990	888
SKDZ_16G1000	2352
SKDZ_16G1010	1338
SKDZ_16G1020	2616
SKDZ_16G1030	894
SKDZ_16G1040	1389
SKDZ_16G1050	459
SKDZ_16G1060	1800
SKDZ_16G1070	1296
SKDZ_16G1080	4521
SKDZ_16G1090	636
SKDZ_16G1100	1125
SKDZ_16G1110	2166
SKDZ_16G1120	768
SKDZ_16G1130	834
SKDZ_16G1140	1872
SKDZ_16G1150	3276
SKDZ_16G1160	768
SKDZ_16G1170	2190
SKDZ_16G1180	930
SKDZ_16G1190	864
SKDZ_16G1200	2121
SKDZ_16G1210	1218
SKDZ_16G1220	2484
SKDZ_16G1230	1077
SKDZ_16G1240	1356
SKDZ_16G1250	2775
SKDZ_16G1260	858
SKDZ_16G1270	570
SKDZ_16G1280	2613
SKDZ_16G1290	1359
SKDZ_16G1300	1305
SKDZ_16G1310	453
SKDZ_16G1320	324
SKDZ_16G1330	2598
SKDZ_16G1340	1542
SKDZ_16G1350	1386
SKDZ_16G1360	1062
SKDZ_16G1370	3834
SKDZ_16G1390	498
SKDZ_16G1410	930
SKDZ_16G1420	1350
SKDZ_16G1430	903
SKDZ_16G1440	891
SKDZ_16G145	735
SKDZ_16G1450	672
SKDZ_16G1460	1692
SKDZ_16G1470	789
SKDZ_16G1480	2691
SKDZ_16G1490	3099
SKDZ_16G1500	762
SKDZ_16G1510	1302
SKDZ_16G1520	1548
SKDZ_16G1530	657
SKDZ_16G1540	1665
SKDZ_16G1550	1860
SKDZ_16G1560	1035
SKDZ_16G1570	867
SKDZ_16G1580	2094
SKDZ_16G1590	3372
SKDZ_16G1600	1191
SKDZ_16G1620	1185
SKDZ_16G1630	1002
SKDZ_16G1640	3675
SKDZ_16G1650	1974
SKDZ_16G1660	501
SKDZ_16G1670	750
SKDZ_16G1680	2082
SKDZ_16G1690	2538
SKDZ_16G1700	1977
SKDZ_16G1710	1407
SKDZ_16G1720	1380
SKDZ_16G1730	1482
SKDZ_16G1740	546
SKDZ_16G1750	342
SKDZ_16G1760	1479
SKDZ_16G1770	207
SKDZ_16G1780	1092
SKDZ_16G1790	1371
SKDZ_16G1800	825
SKDZ_16G1810	1944
SKDZ_16G1820	1374
SKDZ_16G1830	1452
SKDZ_16G1840	711
SKDZ_16G1850	1965
SKDZ_16G1860	1029
SKDZ_16G1870	954
SKDZ_16G1880	1674
SKDZ_16G1890	6507
SKDZ_16G1900	2535
SKDZ_16G1910	1431
SKDZ_16G1920	5604
SKDZ_16G1925	585
SKDZ_16G1930	483
SKDZ_16G1940	735
SKDZ_16G1950	720
SKDZ_16G1960	846
SKDZ_16G1970	2355
SKDZ_16G1980	2265
SKDZ_16G1990	1512
SKDZ_16G2000	471
SKDZ_16G2010	1845
SKDZ_16G2020	1008
SKDZ_16G2030	879
SKDZ_16G2040	597
SKDZ_16G2050	1428
SKDZ_16G2060	723
SKDZ_16G2070	918
SKDZ_16G2080	1443
SKDZ_16G2090	1503
SKDZ_16G2100	1245
SKDZ_16G2110	450
SKDZ_16G2120	4536
SKDZ_16G2130	1155
SKDZ_16G2140	975
SKDZ_16G2150	903
SKDZ_16G2160	1341
SKDZ_16G2170	870
SKDZ_16G2180	597
SKDZ_16G2190	1188
SKDZ_16G2200	1326
SKDZ_16G2210	1200
SKDZ_16G2220	300
SKDZ_16G2230	312
SKDZ_16G2240	2397
SKDZ_16G2250	2043
SKDZ_16G2260	1665
SKDZ_16G2270	597
SKDZ_16G2280	3009
SKDZ_16G2290	948
SKDZ_16G2300	534
SKDZ_16G2310	474
SKDZ_16G2320	2844
SKDZ_16G2330	513
SKDZ_16G2340	837
SKDZ_16G2350	2454
SKDZ_16G2360	918
SKDZ_16G2370	1704
SKDZ_16G2380	2214
SKDZ_16G2390	1197
SKDZ_16G2400	738
SKDZ_16G2410	1428
SKDZ_16G2420	723
SKDZ_16G2430	1968
SKDZ_16G2440	3321
SKDZ_16G2450	561
SKDZ_16G2460	1875
SKDZ_16G2470	2514
SKDZ_16G2480	1113
SKDZ_16G2490	1497
SKDZ_16G2500	4026
SKDZ_16G2510	1110
SKDZ_16G2520	1140
SKDZ_16G2530	366
SKDZ_16G2540	3690
SKDZ_16G2550	1062
SKDZ_16G2560	570
SKDZ_16G2570	3141
SKDZ_16G2580	2586
SKDZ_16G2590	1767
SKDZ_16G2600	3510
SKDZ_16G2610	1815
SKDZ_16G2620	993
SKDZ_16G2630	1386
SKDZ_16G2640	702
SKDZ_16G2650	1125
SKDZ_16G2660	1449
SKDZ_16G2670	1551
SKDZ_16G2680	2238
SKDZ_16G2690	1029
SKDZ_16G2700	879
SKDZ_16G2710	1728
SKDZ_16G2720	2043
SKDZ_16G2730	2175
SKDZ_16G2740	810
SKDZ_16G2750	3612
SKDZ_16G2760	219
SKDZ_16G2770	981
SKDZ_16G2780	954
SKDZ_16G2790	750
SKDZ_16G2800	738
SKDZ_16G2810	438
SKDZ_16G2820	1794
SKDZ_16G2830	2802
SKDZ_16G2840	348
SKDZ_16G2850	2703
SKDZ_16G2860	3366
SKDZ_16G2870	1206
SKDZ_16G2880	2244
SKDZ_16G2890	1176
SKDZ_16G2900	3660
SKDZ_16G2910	834
SKDZ_16G2920	543
SKDZ_16G2930	2493
SKDZ_16G2940	3354
SKDZ_16G2950	2250
SKDZ_16G2960	3102
SKDZ_16G2970	1623
SKDZ_16G2980	1440
SKDZ_16G2990	1113
SKDZ_16G3000	1437
SKDZ_16G3010	198
SKDZ_16G3020	588
SKDZ_16G3030	1095
SKDZ_16G3040	1224
SKDZ_16G3050	3189
SKDZ_16G3060	279
SKDZ_16G3070	1413
SKDZ_16G3080	546
SKDZ_16G3090	1410
SKDZ_16G3100	1878
SKDZ_16G3110	3543
SKDZ_16G3130	528
SKDZ_16G3140	282
SKDZ_16G3150	1167
SKDZ_16G3160	3207
SKDZ_16G3170	1017
SKDZ_16G3180	1029
SKDZ_16G3190	921
SKDZ_16G3210	771
SKDZ_16G3220	906
SKDZ_16G3230	462
SKDZ_16G3240	405
SKDZ_16G3250	1125
SKDZ_16G3260	897
SKDZ_16G3270	561
SKDZ_16G3280	1416
SKDZ_16G3290	882
SKDZ_16G3300	1692
SKDZ_16G3305	612
SKDZ_16G3310	1683
SKDZ_16G3320	486
SKDZ_16G3330	2043
SKDZ_16G3350	1125
SKDZ_16G3370	1113
SKDZ_16G3380	1146
SKDZ_16G3390	1377
SKDZ_16G3400	1854
SKDZ_16G3410	432
SKDZ_16G3420	1740
SKDZ_16G3430	1368
SKDZ_16G3440	1332
SKDZ_16G3450	1038
SKDZ_16G3470	1620
SKDZ_16G3480	2667
SKDZ_16G3490	2307
SKDZ_16G3500	867
SKDZ_16G3510	324
SKDZ_16G3520	3687
SKDZ_16G3530	3216
SKDZ_16G3540	486
SKDZ_16G3550	423
SKDZ_16G3560	585
SKDZ_16G3570	525
SKDZ_16G3580	864
SKDZ_16G3590	2859
SKDZ_16G3600	2595
SKDZ_16G3610	1332
SKDZ_16G3620	627
SKDZ_16G3630	1290
SKDZ_16G3640	900
SKDZ_16G3650	1008
SKDZ_16G3660	1683
SKDZ_16G3670	2640
SKDZ_16G3680	663
SKDZ_16G3690	948
SKDZ_16G3700	3042
SKDZ_16G3710	330
SKDZ_16G3720	828
SKDZ_16G3730	7485
SKDZ_16G3740	1236
SKDZ_16G3750	1479
SKDZ_16G3760	1311
SKDZ_16G3770	3627
SKDZ_16G3790	1347
SKDZ_16G3800	1365
SKDZ_16G3820	1038
SKDZ_16G3830	990
SKDZ_16G3840	1038
SKDZ_16G3850	588
SKDZ_16G3860	438
SKDZ_16G3870	1239
SKDZ_16G3880	153
SKDZ_16G3890	801
SKDZ_16G3900	2790
SKDZ_16G3910	1722
SKDZ_16G3920	1470
SKDZ_16G3930	903
SKDZ_16G3940	1155
SKDZ_16G3950	2193
SKDZ_16G3960	738
SKDZ_16G3970	1653
SKDZ_16G3980	1719
SKDZ_16G3985	231
SKDZ_16G3990	915
SKDZ_16G4000	1263
SKDZ_16G4010	522
SKDZ_16G4020	648
SKDZ_16G4040	1353
SKDZ_16G4050	423
SKDZ_16G4060	627
SKDZ_16G4070	1851
SKDZ_16G4080	1869
SKDZ_16G4090	1404
SKDZ_16G4100	918
SKDZ_16G4110	2163
SKDZ_16G4120	2709
SKDZ_16G4130	1962
SKDZ_16G4140	1593
SKDZ_16G4150	1344
SKDZ_16G4160	4233
SKDZ_16G4170	630
SKDZ_16G4180	348
SKDZ_16G4190	786
SKDZ_16G4200	474
SKDZ_16G4210	1494
SKDZ_16G4220	393
SKDZ_16G4230	258
SKDZ_16G4250	1728
SKDZ_16G4260	603
SKDZ_16G4270	1314
SKDZ_16G4280	669
SKDZ_16G4290	2073
SKDZ_16G4300	978
SKDZ_16G4310	1398
SKDZ_16G4320	1968
SKDZ_16G4330	1047
SKDZ_16G4340	2307
SKDZ_16G4350	261
SKDZ_16G4360	804
SKDZ_16G4370	4602
SKDZ_16G4380	2154
SKDZ_16G4390	1254
SKDZ_16G4400	471
SKDZ_16G4410	492
SKDZ_16G4420	4278
SKDZ_16G4430	1968
SKDZ_16G4440	1107
SKDZ_16G4450	921
SKDZ_16G4460	468
SKDZ_16G4470	2634
SKDZ_16G4480	1422
SKDZ_16G4490	2115
SKDZ_16G4500	363
